class,old_path,new_path,old_filename,new_filename
dog,data\raw\dog\OIP-5rQdf71PyK5Lczl-gaTXaAHaGI.jpeg,data\raw\dog\dog_00514.jpg,OIP-5rQdf71PyK5Lczl-gaTXaAHaGI.jpeg,dog_00514.jpg
dog,data\raw\dog\OIP-5sCA6gLGlItmv8v3QyKiXQHaHK.jpeg,data\raw\dog\dog_00515.jpg,OIP-5sCA6gLGlItmv8v3QyKiXQHaHK.jpeg,dog_00515.jpg
dog,data\raw\dog\OIP-5STd8sbaUVIYqRiLmCkiiwHaEE.jpeg,data\raw\dog\dog_00516.jpg,OIP-5STd8sbaUVIYqRiLmCkiiwHaEE.jpeg,dog_00516.jpg
dog,data\raw\dog\OIP-5Sz2sqBuQdOxXxp0NWhn9wHaJV.jpeg,data\raw\dog\dog_00517.jpg,OIP-5Sz2sqBuQdOxXxp0NWhn9wHaJV.jpeg,dog_00517.jpg
dog,data\raw\dog\OIP-5t1QUqJeK3WBCNBHUVJEYAHaFz.jpeg,data\raw\dog\dog_00518.jpg,OIP-5t1QUqJeK3WBCNBHUVJEYAHaFz.jpeg,dog_00518.jpg
dog,data\raw\dog\OIP-5tnPefEWAASJRQrG3RNRVwHaDt.jpeg,data\raw\dog\dog_00519.jpg,OIP-5tnPefEWAASJRQrG3RNRVwHaDt.jpeg,dog_00519.jpg
dog,data\raw\dog\OIP-5u3SQ9NJeJuIQSxKFyb4EgHaJ4.jpeg,data\raw\dog\dog_00520.jpg,OIP-5u3SQ9NJeJuIQSxKFyb4EgHaJ4.jpeg,dog_00520.jpg
dog,data\raw\dog\OIP-5ubgVLVLbjPdDHS2UFjXNAHaEK.jpeg,data\raw\dog\dog_00521.jpg,OIP-5ubgVLVLbjPdDHS2UFjXNAHaEK.jpeg,dog_00521.jpg
dog,data\raw\dog\OIP-5UfoCG3qHFlzt_Eap6jLmwHaLF.jpeg,data\raw\dog\dog_00522.jpg,OIP-5UfoCG3qHFlzt_Eap6jLmwHaLF.jpeg,dog_00522.jpg
dog,data\raw\dog\OIP-5uGBHVFfs0cqAuUjjgfJwgHaFx.jpeg,data\raw\dog\dog_00523.jpg,OIP-5uGBHVFfs0cqAuUjjgfJwgHaFx.jpeg,dog_00523.jpg
dog,data\raw\dog\OIP-5vHQ_Nvi_Bv-xE4iyHmyOAHaJ4.jpeg,data\raw\dog\dog_00524.jpg,OIP-5vHQ_Nvi_Bv-xE4iyHmyOAHaJ4.jpeg,dog_00524.jpg
dog,data\raw\dog\OIP-5vvzl5DTYO7tZHAw0gnPaQHaE7.jpeg,data\raw\dog\dog_00525.jpg,OIP-5vvzl5DTYO7tZHAw0gnPaQHaE7.jpeg,dog_00525.jpg
dog,data\raw\dog\OIP-5W5nP6o4OQfU-pC0rgwEGAHaLG.jpeg,data\raw\dog\dog_00526.jpg,OIP-5W5nP6o4OQfU-pC0rgwEGAHaLG.jpeg,dog_00526.jpg
dog,data\raw\dog\OIP-5Wa9kfFpwAoLQjdJvWS8KgHaE5.jpeg,data\raw\dog\dog_00527.jpg,OIP-5Wa9kfFpwAoLQjdJvWS8KgHaE5.jpeg,dog_00527.jpg
dog,data\raw\dog\OIP-5XkPrWjINGsZev91KYyh-gHaJ3.jpeg,data\raw\dog\dog_00528.jpg,OIP-5XkPrWjINGsZev91KYyh-gHaJ3.jpeg,dog_00528.jpg
dog,data\raw\dog\OIP-5xxNvAmcxXGSwbRn105DzgHaE8.jpeg,data\raw\dog\dog_00529.jpg,OIP-5xxNvAmcxXGSwbRn105DzgHaE8.jpeg,dog_00529.jpg
dog,data\raw\dog\OIP-5ZNb0IUq6iitzKDQ7-4efAHaKf.jpeg,data\raw\dog\dog_00530.jpg,OIP-5ZNb0IUq6iitzKDQ7-4efAHaKf.jpeg,dog_00530.jpg
dog,data\raw\dog\OIP-5ZT-xfJaHJASrAHuB-WuAgHaHa.jpeg,data\raw\dog\dog_00531.jpg,OIP-5ZT-xfJaHJASrAHuB-WuAgHaHa.jpeg,dog_00531.jpg
dog,data\raw\dog\OIP-5ztdhZePnA-ubEcQ1zJn_AHaFe.jpeg,data\raw\dog\dog_00532.jpg,OIP-5ztdhZePnA-ubEcQ1zJn_AHaFe.jpeg,dog_00532.jpg
dog,data\raw\dog\OIP-62MkWmccimUzkT5Sa4QQOgHaKX.jpeg,data\raw\dog\dog_00533.jpg,OIP-62MkWmccimUzkT5Sa4QQOgHaKX.jpeg,dog_00533.jpg
dog,data\raw\dog\OIP-62qwsH-Jer73I3xehJsPNwAAAA.jpeg,data\raw\dog\dog_00534.jpg,OIP-62qwsH-Jer73I3xehJsPNwAAAA.jpeg,dog_00534.jpg
dog,data\raw\dog\OIP-6379WMCgTs6nDADROLO4vQHaEq.jpeg,data\raw\dog\dog_00535.jpg,OIP-6379WMCgTs6nDADROLO4vQHaEq.jpeg,dog_00535.jpg
dog,data\raw\dog\OIP-63eQNWuVxs8D47yToOFp4wHaFj.jpeg,data\raw\dog\dog_00536.jpg,OIP-63eQNWuVxs8D47yToOFp4wHaFj.jpeg,dog_00536.jpg
dog,data\raw\dog\OIP-63s63on0b7OIWK3qWYxzFwHaFO.jpeg,data\raw\dog\dog_00537.jpg,OIP-63s63on0b7OIWK3qWYxzFwHaFO.jpeg,dog_00537.jpg
dog,data\raw\dog\OIP-66q1opEpRnqF5n8oDrmEdwHaFj.jpeg,data\raw\dog\dog_00538.jpg,OIP-66q1opEpRnqF5n8oDrmEdwHaFj.jpeg,dog_00538.jpg
dog,data\raw\dog\OIP-67GweDzKmtnol2Mbe1bkwwHaE3.jpeg,data\raw\dog\dog_00539.jpg,OIP-67GweDzKmtnol2Mbe1bkwwHaE3.jpeg,dog_00539.jpg
dog,data\raw\dog\OIP-68B4JEDz2UMux54S9jaStwHaEK.jpeg,data\raw\dog\dog_00540.jpg,OIP-68B4JEDz2UMux54S9jaStwHaEK.jpeg,dog_00540.jpg
dog,data\raw\dog\OIP-68R-t_nPZPMHS1736aOMdwHaI1.jpeg,data\raw\dog\dog_00541.jpg,OIP-68R-t_nPZPMHS1736aOMdwHaI1.jpeg,dog_00541.jpg
dog,data\raw\dog\OIP-68YzscmyH2Ln1pT40ay3kAHaEs.jpeg,data\raw\dog\dog_00542.jpg,OIP-68YzscmyH2Ln1pT40ay3kAHaEs.jpeg,dog_00542.jpg
dog,data\raw\dog\OIP-6_KqqsnAG8UQxXkUtwqKUwHaEK.jpeg,data\raw\dog\dog_00543.jpg,OIP-6_KqqsnAG8UQxXkUtwqKUwHaEK.jpeg,dog_00543.jpg
dog,data\raw\dog\OIP-6aI8pgEPsGojn1UTh_cb7wHaE7.jpeg,data\raw\dog\dog_00544.jpg,OIP-6aI8pgEPsGojn1UTh_cb7wHaE7.jpeg,dog_00544.jpg
dog,data\raw\dog\OIP-6AIl3KxbPulVJFYnZ6DWFwAAAA.jpeg,data\raw\dog\dog_00545.jpg,OIP-6AIl3KxbPulVJFYnZ6DWFwAAAA.jpeg,dog_00545.jpg
dog,data\raw\dog\OIP-6B_kdn8AnNbf70O4L994OwHaI3.jpeg,data\raw\dog\dog_00546.jpg,OIP-6B_kdn8AnNbf70O4L994OwHaI3.jpeg,dog_00546.jpg
dog,data\raw\dog\OIP-6BEZZ3FDmohklahzNmaVbgHaEK.jpeg,data\raw\dog\dog_00547.jpg,OIP-6BEZZ3FDmohklahzNmaVbgHaEK.jpeg,dog_00547.jpg
dog,data\raw\dog\OIP-6C95FLp1pqSILB-UvXNwWgHaFj.jpeg,data\raw\dog\dog_00548.jpg,OIP-6C95FLp1pqSILB-UvXNwWgHaFj.jpeg,dog_00548.jpg
dog,data\raw\dog\OIP-6CdpN2T1VMVhWM7BEhc5eAHaHO.jpeg,data\raw\dog\dog_00549.jpg,OIP-6CdpN2T1VMVhWM7BEhc5eAHaHO.jpeg,dog_00549.jpg
dog,data\raw\dog\OIP-6CN_o40BoAcpumO1fkNSsQHaFd.jpeg,data\raw\dog\dog_00550.jpg,OIP-6CN_o40BoAcpumO1fkNSsQHaFd.jpeg,dog_00550.jpg
dog,data\raw\dog\OIP-6CzmTqdjpHve8OArISQ89AHaE7.jpeg,data\raw\dog\dog_00551.jpg,OIP-6CzmTqdjpHve8OArISQ89AHaE7.jpeg,dog_00551.jpg
dog,data\raw\dog\OIP-6DJIV5XkHgchMjkgvZjgTwHaE7.jpeg,data\raw\dog\dog_00552.jpg,OIP-6DJIV5XkHgchMjkgvZjgTwHaE7.jpeg,dog_00552.jpg
dog,data\raw\dog\OIP-6do18OF3FYx4L_Vhqc4MYgHaGa.jpeg,data\raw\dog\dog_00553.jpg,OIP-6do18OF3FYx4L_Vhqc4MYgHaGa.jpeg,dog_00553.jpg
dog,data\raw\dog\OIP-6dq-7yOIcdeQ5MbZWrl2iwHaFj.jpeg,data\raw\dog\dog_00554.jpg,OIP-6dq-7yOIcdeQ5MbZWrl2iwHaFj.jpeg,dog_00554.jpg
dog,data\raw\dog\OIP-6DV5GvBbWwVgx6zmn1Pi_AHaFj.jpeg,data\raw\dog\dog_00555.jpg,OIP-6DV5GvBbWwVgx6zmn1Pi_AHaFj.jpeg,dog_00555.jpg
dog,data\raw\dog\OIP-6EgXp_oo_zj9rffCZuTeiQHaEn.jpeg,data\raw\dog\dog_00556.jpg,OIP-6EgXp_oo_zj9rffCZuTeiQHaEn.jpeg,dog_00556.jpg
dog,data\raw\dog\OIP-6F_n8kJDFBlVE0Qch5hfqwHaHL.jpeg,data\raw\dog\dog_00557.jpg,OIP-6F_n8kJDFBlVE0Qch5hfqwHaHL.jpeg,dog_00557.jpg
dog,data\raw\dog\OIP-6fclz7wTCmEYt7I8U44duQHaE_.jpeg,data\raw\dog\dog_00558.jpg,OIP-6fclz7wTCmEYt7I8U44duQHaE_.jpeg,dog_00558.jpg
dog,data\raw\dog\OIP-6furhdTd-uDJOqgJSnaBmQHaEL.jpeg,data\raw\dog\dog_00559.jpg,OIP-6furhdTd-uDJOqgJSnaBmQHaEL.jpeg,dog_00559.jpg
dog,data\raw\dog\OIP-6fVdgI5d2doTMiHrSFyn_gHaJ3.jpeg,data\raw\dog\dog_00560.jpg,OIP-6fVdgI5d2doTMiHrSFyn_gHaJ3.jpeg,dog_00560.jpg
dog,data\raw\dog\OIP-6GtUeXtEy4qPxhYLR1I7hwHaHY.jpeg,data\raw\dog\dog_00561.jpg,OIP-6GtUeXtEy4qPxhYLR1I7hwHaHY.jpeg,dog_00561.jpg
dog,data\raw\dog\OIP-6h0EM_Txno31fXX7h_q4dQHaKU.jpeg,data\raw\dog\dog_00562.jpg,OIP-6h0EM_Txno31fXX7h_q4dQHaKU.jpeg,dog_00562.jpg
dog,data\raw\dog\OIP-6h6FkS-JKOktAxnChDOCvwHaFj.jpeg,data\raw\dog\dog_00563.jpg,OIP-6h6FkS-JKOktAxnChDOCvwHaFj.jpeg,dog_00563.jpg
dog,data\raw\dog\OIP-6hbIg-9MpmaGnNJ6ZjbL5gHaIY.jpeg,data\raw\dog\dog_00564.jpg,OIP-6hbIg-9MpmaGnNJ6ZjbL5gHaIY.jpeg,dog_00564.jpg
dog,data\raw\dog\OIP-6ID1W9vWSfRIZem6NV_HHQHaE7.jpeg,data\raw\dog\dog_00565.jpg,OIP-6ID1W9vWSfRIZem6NV_HHQHaE7.jpeg,dog_00565.jpg
dog,data\raw\dog\OIP-6IiD_hPHh4wc9_vI4iW4RAHaFj.jpeg,data\raw\dog\dog_00566.jpg,OIP-6IiD_hPHh4wc9_vI4iW4RAHaFj.jpeg,dog_00566.jpg
dog,data\raw\dog\OIP-6ILAr2FZ8ozVB1UBYR6grAHaFi.jpeg,data\raw\dog\dog_00567.jpg,OIP-6ILAr2FZ8ozVB1UBYR6grAHaFi.jpeg,dog_00567.jpg
dog,data\raw\dog\OIP-6imWwjkugu8_OIk2zbJSwQHaJ4.jpeg,data\raw\dog\dog_00568.jpg,OIP-6imWwjkugu8_OIk2zbJSwQHaJ4.jpeg,dog_00568.jpg
dog,data\raw\dog\OIP-6iPHVFKO_x2SLHOIL2ategHaH6.jpeg,data\raw\dog\dog_00569.jpg,OIP-6iPHVFKO_x2SLHOIL2ategHaH6.jpeg,dog_00569.jpg
dog,data\raw\dog\OIP-6Iv9Ne7f31anAq3ZFtnUdwHaFi.jpeg,data\raw\dog\dog_00570.jpg,OIP-6Iv9Ne7f31anAq3ZFtnUdwHaFi.jpeg,dog_00570.jpg
dog,data\raw\dog\OIP-6jjvOZ1vqA7TZbz1s-wglAHaL2.jpeg,data\raw\dog\dog_00571.jpg,OIP-6jjvOZ1vqA7TZbz1s-wglAHaL2.jpeg,dog_00571.jpg
dog,data\raw\dog\OIP-6JNINmnHtTHCPfAQAI5ebgHaIK.jpeg,data\raw\dog\dog_00572.jpg,OIP-6JNINmnHtTHCPfAQAI5ebgHaIK.jpeg,dog_00572.jpg
dog,data\raw\dog\OIP-6JNstlFpzsGKK9yMIx4f6gHaL7.jpeg,data\raw\dog\dog_00573.jpg,OIP-6JNstlFpzsGKK9yMIx4f6gHaL7.jpeg,dog_00573.jpg
dog,data\raw\dog\OIP-6jVPfD2tLOIWO0XnN0TAMwHaJ4.jpeg,data\raw\dog\dog_00574.jpg,OIP-6jVPfD2tLOIWO0XnN0TAMwHaJ4.jpeg,dog_00574.jpg
dog,data\raw\dog\OIP-6jzX7gx2yu6z1I-UZcHnGAAAAA.jpeg,data\raw\dog\dog_00575.jpg,OIP-6jzX7gx2yu6z1I-UZcHnGAAAAA.jpeg,dog_00575.jpg
dog,data\raw\dog\OIP-6keegVMnY_sLCqjnOZvnNQHaFw.jpeg,data\raw\dog\dog_00576.jpg,OIP-6keegVMnY_sLCqjnOZvnNQHaFw.jpeg,dog_00576.jpg
dog,data\raw\dog\OIP-6L9hIDuE3SrfNw2Jya7SXQHaFT.jpeg,data\raw\dog\dog_00577.jpg,OIP-6L9hIDuE3SrfNw2Jya7SXQHaFT.jpeg,dog_00577.jpg
dog,data\raw\dog\OIP-6LlcVSUJfq2C8FGtI7a2EAHaFj.jpeg,data\raw\dog\dog_00578.jpg,OIP-6LlcVSUJfq2C8FGtI7a2EAHaFj.jpeg,dog_00578.jpg
dog,data\raw\dog\OIP-6Lp7knI9jHyiHawT-hyAfAHaFj.jpeg,data\raw\dog\dog_00579.jpg,OIP-6Lp7knI9jHyiHawT-hyAfAHaFj.jpeg,dog_00579.jpg
dog,data\raw\dog\OIP-6MC_9xw7tq2JRo93zWMRuQHaFj.jpeg,data\raw\dog\dog_00580.jpg,OIP-6MC_9xw7tq2JRo93zWMRuQHaFj.jpeg,dog_00580.jpg
dog,data\raw\dog\OIP-6meYM0YU4jPYzQb6N-wgIQHaFh.jpeg,data\raw\dog\dog_00581.jpg,OIP-6meYM0YU4jPYzQb6N-wgIQHaFh.jpeg,dog_00581.jpg
dog,data\raw\dog\OIP-6MnFMvRi_ZKMT0WwHyW-XgHaFH.jpeg,data\raw\dog\dog_00582.jpg,OIP-6MnFMvRi_ZKMT0WwHyW-XgHaFH.jpeg,dog_00582.jpg
dog,data\raw\dog\OIP-6mSu3p99rTygUcP-WxcvpQHaGE.jpeg,data\raw\dog\dog_00583.jpg,OIP-6mSu3p99rTygUcP-WxcvpQHaGE.jpeg,dog_00583.jpg
dog,data\raw\dog\OIP-6N0zbA7RHuwqB7o2ffIKbAHaKf.jpeg,data\raw\dog\dog_00584.jpg,OIP-6N0zbA7RHuwqB7o2ffIKbAHaKf.jpeg,dog_00584.jpg
dog,data\raw\dog\OIP-6oNkRLKyppoupJ_fgHl8uQHaE8.jpeg,data\raw\dog\dog_00585.jpg,OIP-6oNkRLKyppoupJ_fgHl8uQHaE8.jpeg,dog_00585.jpg
dog,data\raw\dog\OIP-6OwBop74-ACn0ZOBqyj5uQHaEo.jpeg,data\raw\dog\dog_00586.jpg,OIP-6OwBop74-ACn0ZOBqyj5uQHaEo.jpeg,dog_00586.jpg
dog,data\raw\dog\OIP-6p-HHjhphvPW9vf63Gg_jAHaGQ.jpeg,data\raw\dog\dog_00587.jpg,OIP-6p-HHjhphvPW9vf63Gg_jAHaGQ.jpeg,dog_00587.jpg
dog,data\raw\dog\OIP-6PJD-fUAAHNH7osvHPqVagHaJ4.jpeg,data\raw\dog\dog_00588.jpg,OIP-6PJD-fUAAHNH7osvHPqVagHaJ4.jpeg,dog_00588.jpg
dog,data\raw\dog\OIP-6QoEN5bgLy5-iYRCpr_awgAAAA.jpeg,data\raw\dog\dog_00589.jpg,OIP-6QoEN5bgLy5-iYRCpr_awgAAAA.jpeg,dog_00589.jpg
dog,data\raw\dog\OIP-6qZi0v8ZyKd1qPO-5Bpg1QHaHa.jpeg,data\raw\dog\dog_00590.jpg,OIP-6qZi0v8ZyKd1qPO-5Bpg1QHaHa.jpeg,dog_00590.jpg
dog,data\raw\dog\OIP-6RUmganQyHjzEnr_M0p9nAHaEs.jpeg,data\raw\dog\dog_00591.jpg,OIP-6RUmganQyHjzEnr_M0p9nAHaEs.jpeg,dog_00591.jpg
dog,data\raw\dog\OIP-6S61CA7kzct9aFcc2VHjOwHaFj.jpeg,data\raw\dog\dog_00592.jpg,OIP-6S61CA7kzct9aFcc2VHjOwHaFj.jpeg,dog_00592.jpg
dog,data\raw\dog\OIP-6SMowmExgjR5XmfPV868GQHaE8.jpeg,data\raw\dog\dog_00593.jpg,OIP-6SMowmExgjR5XmfPV868GQHaE8.jpeg,dog_00593.jpg
dog,data\raw\dog\OIP-6TwfLimv2ipLBoh5krKi6QHaHx.jpeg,data\raw\dog\dog_00594.jpg,OIP-6TwfLimv2ipLBoh5krKi6QHaHx.jpeg,dog_00594.jpg
dog,data\raw\dog\OIP-6uk3Mi2M_OJGtcuDVqdNdQHaFj.jpeg,data\raw\dog\dog_00595.jpg,OIP-6uk3Mi2M_OJGtcuDVqdNdQHaFj.jpeg,dog_00595.jpg
dog,data\raw\dog\OIP-6Uz06rU52D4Wbw54VZAkWQHaLG.jpeg,data\raw\dog\dog_00596.jpg,OIP-6Uz06rU52D4Wbw54VZAkWQHaLG.jpeg,dog_00596.jpg
dog,data\raw\dog\OIP-6V1hIWK8ix1Ge4YcelGtbQHaFv.jpeg,data\raw\dog\dog_00597.jpg,OIP-6V1hIWK8ix1Ge4YcelGtbQHaFv.jpeg,dog_00597.jpg
dog,data\raw\dog\OIP-6vRzHK4N3VBS0fskEq5EJQHaE5.jpeg,data\raw\dog\dog_00598.jpg,OIP-6vRzHK4N3VBS0fskEq5EJQHaE5.jpeg,dog_00598.jpg
dog,data\raw\dog\OIP-6wGU2AmlwXMuyxp1LGZXFgHaFj.jpeg,data\raw\dog\dog_00599.jpg,OIP-6wGU2AmlwXMuyxp1LGZXFgHaFj.jpeg,dog_00599.jpg
dog,data\raw\dog\OIP-6x29yCBZba9vNxqGvZv1_wHaFj.jpeg,data\raw\dog\dog_00600.jpg,OIP-6x29yCBZba9vNxqGvZv1_wHaFj.jpeg,dog_00600.jpg
dog,data\raw\dog\OIP-6xEXC8QoFP3T8YKPIlfhMQHaEJ.jpeg,data\raw\dog\dog_00601.jpg,OIP-6xEXC8QoFP3T8YKPIlfhMQHaEJ.jpeg,dog_00601.jpg
dog,data\raw\dog\OIP-6XHZA1lcg1ssgbM0chcDRQHaEK.jpeg,data\raw\dog\dog_00602.jpg,OIP-6XHZA1lcg1ssgbM0chcDRQHaEK.jpeg,dog_00602.jpg
dog,data\raw\dog\OIP-6xJuxjCceQrjsmjvE9k6lwHaF7.jpeg,data\raw\dog\dog_00603.jpg,OIP-6xJuxjCceQrjsmjvE9k6lwHaF7.jpeg,dog_00603.jpg
dog,data\raw\dog\OIP-6XZo5Xtu-krMjGU7kqe3HAHaEK.jpeg,data\raw\dog\dog_00604.jpg,OIP-6XZo5Xtu-krMjGU7kqe3HAHaEK.jpeg,dog_00604.jpg
dog,data\raw\dog\OIP-6yed0vgSu-zK0aMu-Y3kswHaNN.jpeg,data\raw\dog\dog_00605.jpg,OIP-6yed0vgSu-zK0aMu-Y3kswHaNN.jpeg,dog_00605.jpg
dog,data\raw\dog\OIP-6yH-6dMvxq6V9P0KLuj4sgHaJw.jpeg,data\raw\dog\dog_00606.jpg,OIP-6yH-6dMvxq6V9P0KLuj4sgHaJw.jpeg,dog_00606.jpg
dog,data\raw\dog\OIP-6Z1K7DsNdnymzqmELmTFKAHaEo.jpeg,data\raw\dog\dog_00607.jpg,OIP-6Z1K7DsNdnymzqmELmTFKAHaEo.jpeg,dog_00607.jpg
dog,data\raw\dog\OIP-6Z89xpo7diXZ5g7VgRBABAHaE7.jpeg,data\raw\dog\dog_00608.jpg,OIP-6Z89xpo7diXZ5g7VgRBABAHaE7.jpeg,dog_00608.jpg
dog,data\raw\dog\OIP-70DOwg3RVrsbHXBWgGH52QHaGD.jpeg,data\raw\dog\dog_00609.jpg,OIP-70DOwg3RVrsbHXBWgGH52QHaGD.jpeg,dog_00609.jpg
dog,data\raw\dog\OIP-713M2pANCh2I7TdTZCH0bgHaFj.jpeg,data\raw\dog\dog_00610.jpg,OIP-713M2pANCh2I7TdTZCH0bgHaFj.jpeg,dog_00610.jpg
dog,data\raw\dog\OIP-717csQK0Vvh7D7sZj20kHQHaHa.jpeg,data\raw\dog\dog_00611.jpg,OIP-717csQK0Vvh7D7sZj20kHQHaHa.jpeg,dog_00611.jpg
dog,data\raw\dog\OIP-71hHGnFsE08CZBQLDImxmAHaLJ.jpeg,data\raw\dog\dog_00612.jpg,OIP-71hHGnFsE08CZBQLDImxmAHaLJ.jpeg,dog_00612.jpg
dog,data\raw\dog\OIP-72ErGOUFB9bnO0-E_5hE9AHaE5.jpeg,data\raw\dog\dog_00613.jpg,OIP-72ErGOUFB9bnO0-E_5hE9AHaE5.jpeg,dog_00613.jpg
dog,data\raw\dog\OIP-72wRcsZoxWQuf0mHYVRdigHaFj.jpeg,data\raw\dog\dog_00614.jpg,OIP-72wRcsZoxWQuf0mHYVRdigHaFj.jpeg,dog_00614.jpg
dog,data\raw\dog\OIP-73CZqCKZDfMuLfyABR7Y_wHaFj.jpeg,data\raw\dog\dog_00615.jpg,OIP-73CZqCKZDfMuLfyABR7Y_wHaFj.jpeg,dog_00615.jpg
dog,data\raw\dog\OIP-73khJ9rdtQzsBImI6zkaqwHaGW.jpeg,data\raw\dog\dog_00616.jpg,OIP-73khJ9rdtQzsBImI6zkaqwHaGW.jpeg,dog_00616.jpg
dog,data\raw\dog\OIP-7438S2Nl-MrNsGT0nWJJeQHaFZ.jpeg,data\raw\dog\dog_00617.jpg,OIP-7438S2Nl-MrNsGT0nWJJeQHaFZ.jpeg,dog_00617.jpg
dog,data\raw\dog\OIP-76-YcKQApRKh-XA9eakmtQAAAA.jpeg,data\raw\dog\dog_00618.jpg,OIP-76-YcKQApRKh-XA9eakmtQAAAA.jpeg,dog_00618.jpg
dog,data\raw\dog\OIP-761rj4Nr0fJjhG0rxRDVPQHaE6.jpeg,data\raw\dog\dog_00619.jpg,OIP-761rj4Nr0fJjhG0rxRDVPQHaE6.jpeg,dog_00619.jpg
dog,data\raw\dog\OIP-76gfodWK5eHQ8gZ8aJ81AwHaFh.jpeg,data\raw\dog\dog_00620.jpg,OIP-76gfodWK5eHQ8gZ8aJ81AwHaFh.jpeg,dog_00620.jpg
dog,data\raw\dog\OIP-76Z6xdwRpT8-Xmlz9PzNbQHaFj.jpeg,data\raw\dog\dog_00621.jpg,OIP-76Z6xdwRpT8-Xmlz9PzNbQHaFj.jpeg,dog_00621.jpg
dog,data\raw\dog\OIP-77d2UtKp01eFSLGdAvFoFQHaFj.jpeg,data\raw\dog\dog_00622.jpg,OIP-77d2UtKp01eFSLGdAvFoFQHaFj.jpeg,dog_00622.jpg
dog,data\raw\dog\OIP-77YsotVJWAf0RgtVV8aCsQHaHg.jpeg,data\raw\dog\dog_00623.jpg,OIP-77YsotVJWAf0RgtVV8aCsQHaHg.jpeg,dog_00623.jpg
dog,data\raw\dog\OIP-78T43oUtWOUoKGThctbivQHaE8.jpeg,data\raw\dog\dog_00624.jpg,OIP-78T43oUtWOUoKGThctbivQHaE8.jpeg,dog_00624.jpg
dog,data\raw\dog\OIP-79S2gUjKkPzYL4gX0eS5wQHaFw.jpeg,data\raw\dog\dog_00625.jpg,OIP-79S2gUjKkPzYL4gX0eS5wQHaFw.jpeg,dog_00625.jpg
dog,data\raw\dog\OIP-7_b6BO01yoDYJIA1NQIkPQHaFf.jpeg,data\raw\dog\dog_00626.jpg,OIP-7_b6BO01yoDYJIA1NQIkPQHaFf.jpeg,dog_00626.jpg
dog,data\raw\dog\OIP-7_DQgVFcmwcEBtIvSgCMjQHaJ4.jpeg,data\raw\dog\dog_00627.jpg,OIP-7_DQgVFcmwcEBtIvSgCMjQHaJ4.jpeg,dog_00627.jpg
dog,data\raw\dog\OIP-7_OqFqfwEPTu1iJfdO6ugAHaGh.jpeg,data\raw\dog\dog_00628.jpg,OIP-7_OqFqfwEPTu1iJfdO6ugAHaGh.jpeg,dog_00628.jpg
dog,data\raw\dog\OIP-7B3hQe8PHL8y0cUpmEB4OQHaFj.jpeg,data\raw\dog\dog_00629.jpg,OIP-7B3hQe8PHL8y0cUpmEB4OQHaFj.jpeg,dog_00629.jpg
dog,data\raw\dog\OIP-7bI5h9QL0G-s0zPnPZtuAwHaIu.jpeg,data\raw\dog\dog_00630.jpg,OIP-7bI5h9QL0G-s0zPnPZtuAwHaIu.jpeg,dog_00630.jpg
dog,data\raw\dog\OIP-7BMNpEmQ--dhWu7xyt6yIwHaFj.jpeg,data\raw\dog\dog_00631.jpg,OIP-7BMNpEmQ--dhWu7xyt6yIwHaFj.jpeg,dog_00631.jpg
dog,data\raw\dog\OIP-7BneI8I2SijnsfoHynsvmwHaHa.jpeg,data\raw\dog\dog_00632.jpg,OIP-7BneI8I2SijnsfoHynsvmwHaHa.jpeg,dog_00632.jpg
dog,data\raw\dog\OIP-7BOeZUObYL-x89leCAbb4QHaFj.jpeg,data\raw\dog\dog_00633.jpg,OIP-7BOeZUObYL-x89leCAbb4QHaFj.jpeg,dog_00633.jpg
dog,data\raw\dog\OIP-7CeBoEPclKzQkvbLA2kHGAHaIg.jpeg,data\raw\dog\dog_00634.jpg,OIP-7CeBoEPclKzQkvbLA2kHGAHaIg.jpeg,dog_00634.jpg
dog,data\raw\dog\OIP-7CMsGs0YgimHW4clR8sLIAHaJ4.jpeg,data\raw\dog\dog_00635.jpg,OIP-7CMsGs0YgimHW4clR8sLIAHaJ4.jpeg,dog_00635.jpg
dog,data\raw\dog\OIP-7EnVOsb9SAmOY--OUq1_AQHaFj.jpeg,data\raw\dog\dog_00636.jpg,OIP-7EnVOsb9SAmOY--OUq1_AQHaFj.jpeg,dog_00636.jpg
dog,data\raw\dog\OIP-7eq19SpFkLy3zjNHfl1wrwHaIR.jpeg,data\raw\dog\dog_00637.jpg,OIP-7eq19SpFkLy3zjNHfl1wrwHaIR.jpeg,dog_00637.jpg
dog,data\raw\dog\OIP-7F-J3StLbpuvzRxrdT7lewHaIq.jpeg,data\raw\dog\dog_00638.jpg,OIP-7F-J3StLbpuvzRxrdT7lewHaIq.jpeg,dog_00638.jpg
dog,data\raw\dog\OIP-7fxA0cU3mBtA1JtsWP-S6AHaHb.jpeg,data\raw\dog\dog_00639.jpg,OIP-7fxA0cU3mBtA1JtsWP-S6AHaHb.jpeg,dog_00639.jpg
dog,data\raw\dog\OIP-7gpuYRgYEXQROHsQP6SY_QHaIx.jpeg,data\raw\dog\dog_00640.jpg,OIP-7gpuYRgYEXQROHsQP6SY_QHaIx.jpeg,dog_00640.jpg
dog,data\raw\dog\OIP-7GYMxeQDGGWksRK4Ay4qnAHaFi.jpeg,data\raw\dog\dog_00641.jpg,OIP-7GYMxeQDGGWksRK4Ay4qnAHaFi.jpeg,dog_00641.jpg
